xbj,t,x,Q2,gpd_u,gpd_d
0.2,-1.5,9.72476e-05,1,0.00197127,0.0004282
0.2,-1.5,9.72476e-05,1.5,0.00201956,0.000324485
0.2,-1.5,9.72476e-05,2,0.00205061,0.000259189
0.2,-1.5,9.72476e-05,2.5,0.00207317,0.000212393
0.2,-1.5,9.72476e-05,3,0.00209075,0.000176305
0.2,-1.5,9.72476e-05,4,0.00211707,0.000122872
0.2,-1.5,9.72476e-05,5,0.00213639,8.40915e-05
0.2,-1.5,9.72476e-05,7.5,0.0021693,1.88826e-05
0.2,-1.5,9.72476e-05,10,0.0021911,-2.37622e-05
0.2,-1.75,0.000128556,0.5,0.00244891,0.00111717
0.2,-1.75,0.000128556,1,0.00254978,0.000888776
0.2,-1.75,0.000128556,1.5,0.00259949,0.000780449
0.2,-1.75,0.000128556,2,0.00263152,0.000712018
0.2,-1.75,0.000128556,2.5,0.00265483,0.000662867
0.2,-1.75,0.000128556,3,0.00267301,0.000624901
0.2,-1.75,0.000128556,4,0.00270026,0.000568592
0.2,-1.75,0.000128556,5,0.00272028,0.000527654
0.2,-1.75,0.000128556,7.5,0.00275443,0.000458681
0.2,-1.75,0.000128556,10,0.00277709,0.000413483
0.2,-1.75,0.000169943,0.5,0.00323527,0.00147576
0.2,-1.75,0.000169943,1,0.00336858,0.00117389
0.2,-1.75,0.000169943,1.5,0.00343429,0.00103072
0.2,-1.75,0.000169943,2,0.00347662,0.00094028
0.2,-1.75,0.000169943,2.5,0.00350743,0.000875319
0.2,-1.75,0.000169943,3,0.00353146,0.000825141
0.2,-1.75,0.000169943,4,0.00356747,0.00075072
0.2,-1.75,0.000169943,5,0.00359393,0.000696613
0.2,-1.75,0.000169943,7.5,0.00363906,0.000605454
0.2,-1.75,0.000169943,10,0.00366901,0.000545719
0.2,-1.75,0.000224655,0.5,0.00427325,0.00194899
0.2,-1.75,0.000224655,1,0.00444944,0.00155005
0.2,-1.75,0.000224655,1.5,0.00453628,0.00136083
0.2,-1.75,0.000224655,2,0.00459223,0.00124131
0.2,-1.75,0.000224655,2.5,0.00463294,0.00115546
0.2,-1.75,0.000224655,3,0.0046647,0.00108914
0.2,-1.75,0.000224655,4,0.00471229,0.00099079
0.2,-1.75,0.000224655,5,0.00474726,0.000919284
0.2,-1.75,0.000224655,7.5,0.00480691,0.000798811
0.2,-1.75,0.000224655,10,0.00484649,0.000719867
0.2,-1.75,0.00029698,0.5,0.00564273,0.00257317
0.2,-1.75,0.00029698,1,0.00587556,0.00204598
0.2,-1.75,0.00029698,1.5,0.00599032,0.00179594
0.2,-1.75,0.00029698,2,0.00606426,0.00163799
0.2,-1.75,0.00029698,2.5,0.00611806,0.00152454
0.2,-1.75,0.00029698,3,0.00616002,0.00143691
0.2,-1.75,0.00029698,4,0.00622291,0.00130694
0.2,-1.75,0.00029698,5,0.00626913,0.00121245
0.2,-1.75,0.00029698,7.5,0.00634795,0.00105325
0.2,-1.75,0.00029698,10,0.00640026,0.000948931
0.2,-1.75,0.00039259,0.5,0.00744843,0.00339585
0.2,-1.75,0.00039259,1,0.00775609,0.00269926
0.2,-1.75,0.00039259,1.5,0.00790772,0.00236888
0.2,-1.75,0.00039259,2,0.00800542,0.00216018
0.2,-1.75,0.00039259,2.5,0.00807651,0.00201028
0.2,-1.75,0.00039259,3,0.00813196,0.00189449
0.2,-1.75,0.00039259,4,0.00821506,0.00172277
0.2,-1.75,0.00039259,5,0.00827613,0.00159791
0.2,-1.75,0.00039259,7.5,0.00838028,0.00138757
0.2,-1.75,0.00039259,10,0.00844939,0.00124973
0.2,-1.75,0.000518981,0.5,0.0098273,0.00447911
0.2,-1.75,0.000518981,1,0.0102338,0.00355883
0.2,-1.75,0.000518981,1.5,0.0104341,0.00312236
0.2,-1.75,0.000518981,2,0.0105632,0.00284664
0.2,-1.75,0.000518981,2.5,0.0106571,0.00264861
0.2,-1.75,0.000518981,3,0.0107304,0.00249565
0.2,-1.75,0.000518981,4,0.0108401,0.00226878
0.2,-1.75,0.000518981,5,0.0109208,0.00210384
0.2,-1.75,0.000518981,7.5,0.0110584,0.00182596
0.2,-1.75,0.000518981,10,0.0111497,0.00164387
0.2,-1.75,0.000686062,0.5,0.0129578,0.00590366
0.2,-1.75,0.000686062,1,0.0134947,0.00468808
0.2,-1.75,0.000686062,1.5,0.0137594,0.00411158
0.2,-1.75,0.000686062,2,0.0139299,0.0037474
0.2,-1.75,0.000686062,2.5,0.0140539,0.00348584
0.2,-1.75,0.000686062,3,0.0141507,0.0032838
0.2,-1.75,0.000686062,4,0.0142957,0.00298416
0.2,-1.75,0.000686062,5,0.0144023,0.0027663
0.2,-1.75,0.000686062,7.5,0.014584,0.00239928
0.2,-1.75,0.000686062,10,0.0147046,0.00215877
0.2,-1.75,0.000906934,0.5,0.0170713,0.00777381
0.2,-1.75,0.000906934,1,0.0177804,0.00616862
0.2,-1.75,0.000906934,1.5,0.0181299,0.00540735
0.2,-1.75,0.000906934,2,0.018355,0.00492647
0.2,-1.75,0.000906934,2.5,0.0185188,0.00458109
0.2,-1.75,0.000906934,3,0.0186466,0.00431431
0.2,-1.75,0.000906934,4,0.0188381,0.00391864
0.2,-1.75,0.000906934,5,0.0189788,0.00363098
0.2,-1.75,0.000906934,7.5,0.0192188,0.00314635
0.2,-1.75,0.000906934,10,0.0193781,0.00282878
0.2,-1.75,0.00119891,0.5,0.0224659,0.0102234
0.2,-1.75,0.00119891,1,0.023402,0.0081044
0.2,-1.75,0.00119891,1.5,0.0238633,0.00709951
0.2,-1.75,0.00119891,2,0.0241606,0.00646476
0.2,-1.75,0.00119891,2.5,0.0243768,0.00600885
0.2,-1.75,0.00119891,3,0.0245455,0.00565671
0.2,-1.75,0.00119891,4,0.0247983,0.00513444
0.2,-1.75,0.00119891,5,0.0249841,0.00475475
0.2,-1.75,0.00119891,7.5,0.0253009,0.00411506
0.2,-1.75,0.00119891,10,0.0255111,0.0036959
0.2,-1.75,0.00158489,0.5,0.0295217,0.013422
0.2,-1.75,0.00158489,1,0.0307571,0.0106261
0.2,-1.75,0.00158489,1.5,0.0313658,0.00930027
0.2,-1.75,0.00158489,2,0.031758,0.00846279
0.2,-1.75,0.00158489,2.5,0.0320434,0.0078613
0.2,-1.75,0.00158489,3,0.032266,0.0073967
0.2,-1.75,0.00158489,4,0.0325996,0.00670767
0.2,-1.75,0.00158489,5,0.0328447,0.00620673
0.2,-1.75,0.00158489,7.5,0.0332627,0.0053628
0.2,-1.75,0.00158489,10,0.0335401,0.00480981
0.2,-1.75,0.00209514,0.5,0.038718,0.0175815
0.2,-1.75,0.00209514,1,0.0403473,0.0138948
0.2,-1.75,0.00209514,1.5,0.0411501,0.0121466
0.2,-1.75,0.00209514,2,0.0416673,0.0110423
0.2,-1.75,0.00209514,2.5,0.0420436,0.0102493
0.2,-1.75,0.00209514,3,0.0423372,0.0096367
0.2,-1.75,0.00209514,4,0.042777,0.00872822
0.2,-1.75,0.00209514,5,0.0431002,0.00806777
0.2,-1.75,0.00209514,7.5,0.0436514,0.0069551
0.2,-1.75,0.00209514,10,0.0440172,0.00622603
0.2,-1.75,0.00276965,0.5,0.0506468,0.0229605
0.2,-1.75,0.00276965,1,0.052794,0.018103
0.2,-1.75,0.00276965,1.5,0.053852,0.0157998
0.2,-1.75,0.00276965,2,0.0545335,0.0143451
0.2,-1.75,0.00276965,2.5,0.0550294,0.0133003
0.2,-1.75,0.00276965,3,0.0554162,0.0124933
0.2,-1.75,0.00276965,4,0.0559957,0.0112965
0.2,-1.75,0.00276965,5,0.0564216,0.0104265
0.2,-1.75,0.00276965,7.5,0.0571479,0.00896082
0.2,-1.75,0.00276965,10,0.0576298,0.00800044
0.2,-1.75,0.00366131,0.5,0.0660205,0.0298637
0.2,-1.75,0.00366131,1,0.0688474,0.0234704
0.2,-1.75,0.00366131,1.5,0.0702401,0.0204394
0.2,-1.75,0.00366131,2,0.0711372,0.0185251
0.2,-1.75,0.00366131,2.5,0.07179,0.0171502
0.2,-1.75,0.00366131,3,0.072299,0.0160884
0.2,-1.75,0.00366131,4,0.0730619,0.0145136
0.2,-1.75,0.00366131,5,0.0736224,0.0133688
0.2,-1.75,0.00366131,7.5,0.0745783,0.0114403
0.2,-1.75,0.00366131,10,0.0752125,0.0101767
0.2,-1.75,0.00484003,0.5,0.0856589,0.0386297
0.2,-1.75,0.00484003,1,0.0893757,0.0302274
0.2,-1.75,0.00484003,1.5,0.0912066,0.0262445
0.2,-1.75,0.00484003,2,0.0923859,0.0237291
0.2,-1.75,0.00484003,2.5,0.0932439,0.0219227
0.2,-1.75,0.00484003,3,0.0939129,0.0205275
0.2,-1.75,0.00484003,4,0.0949156,0.0184585
0.2,-1.75,0.00484003,5,0.0956523,0.0169545
0.2,-1.75,0.00484003,7.5,0.0969085,0.014421
0.2,-1.75,0.00484003,10,0.0977421,0.012761
0.2,-1.75,0.00639824,0.5,0.110439,0.0495974
0.2,-1.75,0.00639824,1,0.115317,0.0385761
0.2,-1.75,0.00639824,1.5,0.117719,0.0333526
0.2,-1.75,0.00639824,2,0.119267,0.030054
0.2,-1.75,0.00639824,2.5,0.120392,0.0276853
0.2,-1.75,0.00639824,3,0.12127,0.025856
0.2,-1.75,0.00639824,4,0.122585,0.0231432
0.2,-1.75,0.00639824,5,0.123552,0.0211714
0.2,-1.75,0.00639824,7.5,0.1252,0.0178498
0.2,-1.75,0.00639824,10,0.126293,0.0156736
0.2,-1.75,0.0084581,0.5,0.141168,0.0630296
0.2,-1.75,0.0084581,1,0.147555,0.0486103
0.2,-1.75,0.0084581,1.5,0.1507,0.0417781
0.2,-1.75,0.0084581,2,0.152725,0.0374641
0.2,-1.75,0.0084581,2.5,0.154198,0.0343666
0.2,-1.75,0.0084581,3,0.155347,0.0319744
0.2,-1.75,0.0084581,4,0.157068,0.0284274
0.2,-1.75,0.0084581,5,0.158332,0.0258491
0.2,-1.75,0.0084581,7.5,0.160488,0.0215065
0.2,-1.75,0.0084581,10,0.161918,0.0186616
0.2,-1.75,0.0111811,0.5,0.17833,0.0789638
0.2,-1.75,0.0111811,1,0.186665,0.060165
0.2,-1.75,0.0111811,1.5,0.190768,0.0512606
0.2,-1.75,0.0111811,2,0.193409,0.0456392
0.2,-1.75,0.0111811,2.5,0.19533,0.0416033
0.2,-1.75,0.0111811,3,0.196828,0.0384867
0.2,-1.75,0.0111811,4,0.199072,0.0338659
0.2,-1.75,0.0111811,5,0.200721,0.0305074
0.2,-1.75,0.0111811,7.5,0.203532,0.0248511
0.2,-1.75,0.0111811,10,0.205396,0.021146
0.2,-1.75,0.0147808,0.5,0.221597,0.0969387
0.2,-1.75,0.0147808,1,0.232428,0.0725466
0.2,-1.75,0.0147808,1.5,0.237755,0.0609982
0.2,-1.75,0.0147808,2,0.241185,0.0537093
0.2,-1.75,0.0147808,2.5,0.243679,0.0484769
0.2,-1.75,0.0147808,3,0.245623,0.0444369
0.2,-1.75,0.0147808,4,0.248536,0.0384475
0.2,-1.75,0.0147808,5,0.250676,0.0340949
0.2,-1.75,0.0147808,7.5,0.254322,0.0267651
0.2,-1.75,0.0147808,10,0.256741,0.0219644
0.2,-1.75,0.0195393,0.5,0.268997,0.115522
0.2,-1.75,0.0195393,1,0.282986,0.0840791
0.2,-1.75,0.0195393,1.5,0.289862,0.0692021
0.2,-1.75,0.0195393,2,0.294287,0.0598152
0.2,-1.75,0.0195393,2.5,0.297504,0.0530781
0.2,-1.75,0.0195393,3,0.300012,0.047877
0.2,-1.75,0.0195393,4,0.303768,0.0401675
0.2,-1.75,0.0195393,5,0.306527,0.0345657
0.2,-1.75,0.0195393,7.5,0.311228,0.025134
0.2,-1.75,0.0195393,10,0.314345,0.0189576
0.2,-1.75,0.0258298,0.5,0.315556,0.131549
0.2,-1.75,0.0258298,1,0.333473,0.091384
0.2,-1.75,0.0258298,1.5,0.342272,0.0723976
0.2,-1.75,0.0258298,2,0.347932,0.0604231
0.2,-1.75,0.0258298,2.5,0.352046,0.0518312
0.2,-1.75,0.0258298,3,0.355251,0.0451997
0.2,-1.75,0.0258298,4,0.360051,0.0353718
0.2,-1.75,0.0258298,5,0.363576,0.0282324
0.2,-1.75,0.0258298,7.5,0.369581,0.0162147
0.2,-1.75,0.0258298,10,0.373562,0.00834694
0.2,-1.75,0.0341455,0.5,0.351319,0.138987
0.2,-1.75,0.0341455,1,0.373999,0.0883405
0.2,-1.75,0.0341455,1.5,0.385123,0.06443
0.2,-1.75,0.0341455,2,0.392272,0.0493596
0.2,-1.75,0.0341455,2.5,0.397467,0.0385508
0.2,-1.75,0.0341455,3,0.401513,0.0302105
0.2,-1.75,0.0341455,4,0.407571,0.0178542
0.2,-1.75,0.0341455,5,0.412017,0.00888083
0.2,-1.75,0.0341455,7.5,0.419589,-0.0062185
0.2,-1.75,0.0341455,10,0.424607,-0.0161003
0.2,-1.75,0.0451383,0.5,0.358969,0.127512
0.2,-1.75,0.0451383,1,0.387195,0.0648398
0.2,-1.75,0.0451383,1.5,0.40101,0.0353087
0.2,-1.75,0.0451383,2,0.409881,0.0167131
0.2,-1.75,0.0451383,2.5,0.416322,0.00338401
0.2,-1.75,0.0451383,3,0.421337,-0.00689649
0.2,-1.75,0.0451383,4,0.428841,-0.0221201
0.2,-1.75,0.0451383,5,0.434346,-0.0331706
0.2,-1.75,0.0451383,7.5,0.443715,-0.0517552
0.2,-1.75,0.0451383,10,0.449921,-0.0639114
0.2,-1.75,0.0596702,0.5,0.312384,0.0813836
0.2,-1.75,0.0596702,1,0.346628,0.00601249
0.2,-1.75,0.0596702,1.5,0.363338,-0.0293962
0.2,-1.75,0.0596702,2,0.37405,-0.0516602
0.2,-1.75,0.0596702,2.5,0.381821,-0.0676037
0.2,-1.75,0.0596702,3,0.387867,-0.0798922
0.2,-1.75,0.0596702,4,0.396906,-0.098076
0.2,-1.75,0.0596702,5,0.403532,-0.111265
0.2,-1.75,0.0596702,7.5,0.4148,-0.133429
0.2,-1.75,0.0596702,10,0.422256,-0.147914
0.2,-1.75,0.0788805,0.5,0.180719,-0.0192003
0.2,-1.75,0.0788805,1,0.220625,-0.105768
0.2,-1.75,0.0788805,1.5,0.239998,-0.146233
0.2,-1.75,0.0788805,2,0.252388,-0.171614
0.2,-1.75,0.0788805,2.5,0.26136,-0.18976
0.2,-1.75,0.0788805,3,0.268333,-0.20373
0.2,-1.75,0.0788805,4,0.278743,-0.224376
0.2,-1.75,0.0788805,5,0.286364,-0.239332
0.2,-1.75,0.0788805,7.5,0.299305,-0.26443
0.2,-1.75,0.0788805,10,0.307855,-0.280808
0.2,-1.75,0.104275,0.5,-0.0488197,-0.187883
0.2,-1.75,0.104275,1,-0.00543792,-0.279483
0.2,-1.75,0.104275,1.5,0.0154284,-0.321891
0.2,-1.75,0.104275,2,0.0287099,-0.348363
0.2,-1.75,0.104275,2.5,0.0382982,-0.36723
0.2,-1.75,0.104275,3,0.0457329,-0.381722
0.2,-1.75,0.104275,4,0.0568062,-0.403088
0.2,-1.75,0.104275,5,0.0648922,-0.418527
0.2,-1.75,0.104275,7.5,0.0785842,-0.444362
0.2,-1.75,0.104275,10,0.0876042,-0.461174
0.2,-1.75,0.137846,0.5,-0.294468,-0.395912
0.2,-1.75,0.137846,1,-0.253497,-0.477094
0.2,-1.75,0.137846,1.5,-0.234204,-0.513784
0.2,-1.75,0.137846,2,-0.222059,-0.536406
0.2,-1.75,0.137846,2.5,-0.213354,-0.552399
0.2,-1.75,0.137846,3,-0.206641,-0.56461
0.2,-1.75,0.137846,4,-0.196702,-0.582496
0.2,-1.75,0.137846,5,-0.189487,-0.595335
0.2,-1.75,0.137846,7.5,-0.177356,-0.616657
0.2,-1.75,0.137846,10,-0.169421,-0.630422
0.2,-1.75,0.182224,0.5,-0.160725,-0.466029
0.2,-1.75,0.182224,1,-0.135183,-0.503606
0.2,-1.75,0.182224,1.5,-0.124169,-0.518256
0.2,-1.75,0.182224,2,-0.11757,-0.526541
0.2,-1.75,0.182224,2.5,-0.113002,-0.532045
0.2,-1.75,0.182224,3,-0.109572,-0.536047
0.2,-1.75,0.182224,4,-0.104643,-0.54159
0.2,-1.75,0.182224,5,-0.101179,-0.545332
0.2,-1.75,0.182224,7.5,-0.0955712,-0.551096
0.2,-1.75,0.182224,10,-0.0920538,-0.554512
0.2,-1.75,0.24089,0.5,0.149232,-0.372765
0.2,-1.75,0.24089,1,0.159964,-0.36717
0.2,-1.75,0.24089,1.5,0.16323,-0.361264
0.2,-1.75,0.24089,2,0.164716,-0.356585
0.2,-1.75,0.24089,2.5,0.165513,-0.352801
0.2,-1.75,0.24089,3,0.165975,-0.349646
0.2,-1.75,0.24089,4,0.166418,-0.344609
0.2,-1.75,0.24089,5,0.166559,-0.340688
0.2,-1.75,0.24089,7.5,0.166454,-0.333611
0.2,-1.75,0.24089,10,0.166154,-0.328665
0.2,-1.75,0.318442,0.5,0.15418,-0.337842
0.2,-1.75,0.318442,1,0.155432,-0.309335
0.2,-1.75,0.318442,1.5,0.15422,-0.294517
0.2,-1.75,0.318442,2,0.152923,-0.284846
0.2,-1.75,0.318442,2.5,0.151753,-0.277778
0.2,-1.75,0.318442,3,0.150719,-0.272258
0.2,-1.75,0.318442,4,0.148982,-0.263987
0.2,-1.75,0.318442,5,0.147573,-0.257921
0.2,-1.75,0.318442,7.5,0.144931,-0.247621
0.2,-1.75,0.318442,10,0.143024,-0.240828
0.2,-1.75,0.35235,0.5,0.156464,-0.313645
0.2,-1.75,0.35235,1,0.153026,-0.278099
0.2,-1.75,0.35235,1.5,0.149771,-0.260966
0.2,-1.75,0.35235,2,0.147257,-0.25014
0.2,-1.75,0.35235,2.5,0.145252,-0.242381
0.2,-1.75,0.35235,3,0.143595,-0.236405
0.2,-1.75,0.35235,4,0.140974,-0.227577
0.2,-1.75,0.35235,5,0.138953,-0.221194
0.2,-1.75,0.35235,7.5,0.13534,-0.210517
0.2,-1.75,0.35235,10,0.132841,-0.203584
0.2,-1.75,0.386259,0.5,0.157315,-0.283539
0.2,-1.75,0.386259,1,0.149099,-0.24367
0.2,-1.75,0.386259,1.5,0.143883,-0.225448
0.2,-1.75,0.386259,2,0.140238,-0.214208
0.2,-1.75,0.386259,2.5,0.137474,-0.206274
0.2,-1.75,0.386259,3,0.135262,-0.200227
0.2,-1.75,0.386259,4,0.131868,-0.191396
0.2,-1.75,0.386259,5,0.129323,-0.185082
0.2,-1.75,0.386259,7.5,0.124902,-0.174651
0.2,-1.75,0.386259,10,0.121925,-0.167962
0.2,-1.75,0.420167,0.5,0.15611,-0.248888
0.2,-1.75,0.420167,1,0.143254,-0.207489
0.2,-1.75,0.420167,1.5,0.136256,-0.189342
0.2,-1.75,0.420167,2,0.131623,-0.178366
0.2,-1.75,0.420167,2.5,0.128213,-0.170714
0.2,-1.75,0.420167,3,0.125539,-0.164935
0.2,-1.75,0.420167,4,0.121519,-0.156575
0.2,-1.75,0.420167,5,0.118562,-0.150653
0.2,-1.75,0.420167,7.5,0.11353,-0.140973
0.2,-1.75,0.420167,10,0.110208,-0.134832
0.2,-1.75,0.454075,0.5,0.152264,-0.211515
0.2,-1.75,0.454075,1,0.135194,-0.171194
0.2,-1.75,0.454075,1.5,0.126706,-0.154129
0.2,-1.75,0.454075,2,0.121287,-0.14398
0.2,-1.75,0.454075,2.5,0.117385,-0.136981
0.2,-1.75,0.454075,3,0.11437,-0.131735
0.2,-1.75,0.454075,4,0.109906,-0.124209
0.2,-1.75,0.454075,5,0.106672,-0.118923
0.2,-1.75,0.454075,7.5,0.101257,-0.11036
0.2,-1.75,0.454075,10,0.0977383,-0.104978
0.2,-1.75,0.487984,0.5,0.145311,-0.173492
0.2,-1.75,0.487984,1,0.124781,-0.136427
0.2,-1.75,0.487984,1.5,0.115206,-0.121215
0.2,-1.75,0.487984,2,0.109264,-0.112304
0.2,-1.75,0.487984,2.5,0.105056,-0.106216
0.2,-1.75,0.487984,3,0.101845,-0.101686
0.2,-1.75,0.487984,4,0.0971506,-0.0952327
0.2,-1.75,0.487984,5,0.0937914,-0.0907338
0.2,-1.75,0.487984,7.5,0.0882428,-0.0835061
0.2,-1.75,0.487984,10,0.0846872,-0.0790005
0.2,-1.75,0.521892,0.5,0.135011,-0.136881
0.2,-1.75,0.521892,1,0.112091,-0.104644
0.2,-1.75,0.521892,1.5,0.101933,-0.0917765
0.2,-1.75,0.521892,2,0.095772,-0.08434
0.2,-1.75,0.521892,2.5,0.0914733,-0.0793043
0.2,-1.75,0.521892,3,0.0882264,-0.0755804
0.2,-1.75,0.521892,4,0.0835301,-0.0703112
0.2,-1.75,0.521892,5,0.0802064,-0.0666623
0.2,-1.75,0.521892,7.5,0.0747812,-0.0608428
0.2,-1.75,0.521892,10,0.0713464,-0.0572417
0.2,-1.75,0.5558,0.5,0.121444,-0.103485
0.2,-1.75,0.5558,1,0.0974638,-0.0769521
0.2,-1.75,0.5558,1.5,0.0872826,-0.0666299
0.2,-1.75,0.5558,2,0.0812319,-0.0607388
0.2,-1.75,0.5558,2.5,0.0770635,-0.0567817
0.2,-1.75,0.5558,3,0.0739438,-0.0538723
0.2,-1.75,0.5558,4,0.0694747,-0.0497807
0.2,-1.75,0.5558,5,0.0663423,-0.0469646
0.2,-1.75,0.5558,7.5,0.0612835,-0.0425029
0.2,-1.75,0.5558,10,0.058115,-0.03976
0.2,-1.75,0.589709,0.5,0.105086,-0.07464
0.2,-1.75,0.589709,1,0.0815075,-0.0540059
0.2,-1.75,0.589709,1.5,0.0718712,-0.0461696
0.2,-1.75,0.589709,2,0.0662474,-0.0417498
0.2,-1.75,0.589709,2.5,0.0624177,-0.0388031
0.2,-1.75,0.589709,3,0.0595751,-0.0366484
0.2,-1.75,0.589709,4,0.0555385,-0.0336351
0.2,-1.75,0.589709,5,0.052734,-0.0315728
0.2,-1.75,0.589709,7.5,0.0482478,-0.0283248
0.2,-1.75,0.589709,10,0.0454648,-0.0263397
0.2,-1.75,0.623617,0.5,0.0868195,-0.0510915
0.2,-1.75,0.623617,1,0.0650685,-0.0359761
0.2,-1.75,0.623617,1.5,0.0564827,-0.0303661
0.2,-1.75,0.623617,2,0.0515551,-0.0272371
0.2,-1.75,0.623617,2.5,0.048235,-0.0251658
0.2,-1.75,0.623617,3,0.0457895,-0.0236588
0.2,-1.75,0.623617,4,0.0423443,-0.0215624
0.2,-1.75,0.623617,5,0.0399699,-0.020135
0.2,-1.75,0.623617,7.5,0.0362043,-0.0178991
0.2,-1.75,0.623617,10,0.0338883,-0.0165396
0.2,-1.75,0.657526,0.5,0.0678728,-0.032976
0.2,-1.75,0.657526,1,0.0491379,-0.0225954
0.2,-1.75,0.657526,1.5,0.0419791,-0.0188274
0.2,-1.75,0.657526,2,0.0379343,-0.0167482
0.2,-1.75,0.657526,2.5,0.035236,-0.0153811
0.2,-1.75,0.657526,3,0.0332625,-0.0143913
0.2,-1.75,0.657526,4,0.0305027,-0.013021
0.2,-1.75,0.657526,5,0.0286146,-0.0120925
0.2,-1.75,0.657526,7.5,0.0256435,-0.0106451
0.2,-1.75,0.657526,10,0.0238298,-0.00976893
0.2,-1.75,0.691434,0.5,0.0496549,-0.0199031
0.2,-1.75,0.691434,1,0.0347088,-0.0132654
0.2,-1.75,0.691434,1.5,0.0291717,-0.010908
0.2,-1.75,0.691434,2,0.0260892,-0.00962066
0.2,-1.75,0.691434,2.5,0.0240521,-0.00877977
0.2,-1.75,0.691434,3,0.0225721,-0.0081737
0.2,-1.75,0.691434,4,0.0205165,-0.00733854
0.2,-1.75,0.691434,5,0.0191196,-0.00677517
0.2,-1.75,0.691434,7.5,0.0169364,-0.00590071
0.2,-1.75,0.691434,10,0.0156124,-0.00537337
0.2,-1.75,0.725342,0.5,0.0335181,-0.0111098
0.2,-1.75,0.725342,1,0.0226034,-0.0071964
0.2,-1.75,0.725342,1.5,0.0186791,-0.00583645
0.2,-1.75,0.725342,2,0.0165254,-0.00510145
0.2,-1.75,0.725342,2.5,0.0151148,-0.00462438
0.2,-1.75,0.725342,3,0.0140962,-0.00428204
0.2,-1.75,0.725342,4,0.0126905,-0.00381236
0.2,-1.75,0.725342,5,0.0117411,-0.00349682
0.2,-1.75,0.725342,7.5,0.0102662,-0.00300892
0.2,-1.75,0.725342,10,0.00937649,-0.00271561
0.2,-1.75,0.759251,0.5,0.0204888,-0.0056473
0.2,-1.75,0.759251,1,0.0133134,-0.00355001
0.2,-1.75,0.759251,1.5,0.0108085,-0.00283715
0.2,-1.75,0.759251,2,0.00945278,-0.00245584
0.2,-1.75,0.759251,2.5,0.00857228,-0.00220989
0.2,-1.75,0.759251,3,0.0079403,-0.00203415
0.2,-1.75,0.759251,4,0.00707318,-0.00179404
0.2,-1.75,0.759251,5,0.00649072,-0.00163333
0.2,-1.75,0.759251,7.5,0.00559055,-0.00138565
0.2,-1.75,0.759251,10,0.0050498,-0.00123711
0.2,-1.75,0.793159,0.5,0.0110499,-0.00255543
0.2,-1.75,0.793159,1,0.00690495,-0.00155536
0.2,-1.75,0.793159,1.5,0.00550015,-0.0012232
0.2,-1.75,0.793159,2,0.00475015,-0.00104738
0.2,-1.75,0.793159,2.5,0.00426705,-0.000934689
0.2,-1.75,0.793159,3,0.00392224,-0.000854502
0.2,-1.75,0.793159,4,0.00345168,-0.000745367
0.2,-1.75,0.793159,5,0.00313714,-0.00067257
0.2,-1.75,0.793159,7.5,0.00265308,-0.000560666
0.2,-1.75,0.793159,10,0.00236321,-0.000493658
0.2,-1.75,0.827067,0.5,0.00505834,-0.000993611
0.2,-1.75,0.827067,1,0.00303028,-0.000583434
0.2,-1.75,0.827067,1.5,0.00236351,-0.000450519
0.2,-1.75,0.827067,2,0.00201237,-0.000380937
0.2,-1.75,0.827067,2.5,0.00178799,-0.000336616
0.2,-1.75,0.827067,3,0.0016287,-0.000305208
0.2,-1.75,0.827067,4,0.00141237,-0.000262615
0.2,-1.75,0.827067,5,0.00126837,-0.000234285
0.2,-1.75,0.827067,7.5,0.00104746,-0.000190806
0.2,-1.75,0.827067,10,0.000915439,-0.000164777
0.2,-1.75,0.860976,0.5,0.00184619,-0.000312792
0.2,-1.75,0.860976,1,0.00105484,-0.00017617
0.2,-1.75,0.860976,1.5,0.000802909,-0.000133092
0.2,-1.75,0.860976,2,0.000672064,-0.000110802
0.2,-1.75,0.860976,2.5,0.000589106,-9.66939e-05
0.2,-1.75,0.860976,3,0.000530494,-8.67345e-05
0.2,-1.75,0.860976,4,0.000451223,-7.32692e-05
0.2,-1.75,0.860976,5,0.000398616,-6.43298e-05
0.2,-1.75,0.860976,7.5,0.000317993,-5.06075e-05
0.2,-1.75,0.860976,10,0.000269818,-4.23708e-05
0.2,-1.75,0.894884,0.5,0.000479187,-7.13036e-05
0.2,-1.75,0.894884,1,0.000258786,-3.81468e-05
0.2,-1.75,0.894884,1.5,0.000191053,-2.80163e-05
0.2,-1.75,0.894884,2,0.000156365,-2.28391e-05
0.2,-1.75,0.894884,2.5,0.000134523,-1.95821e-05
0.2,-1.75,0.894884,3,0.000119142,-1.72897e-05
0.2,-1.75,0.894884,4,9.83719e-05,-1.41941e-05
0.2,-1.75,0.894884,5,8.45755e-05,-1.21371e-05
0.2,-1.75,0.894884,7.5,6.33006e-05,-8.96324e-06
0.2,-1.75,0.894884,10,5.04521e-05,-7.03347e-06
0.2,-1.75,0.928792,0.5,6.88081e-05,-9.17699e-06
0.2,-1.75,0.928792,1,3.45055e-05,-4.57848e-06
0.2,-1.75,0.928792,1.5,2.4378e-05,-3.22627e-06
0.2,-1.75,0.928792,2,1.92509e-05,-2.54392e-06
0.2,-1.75,0.928792,2.5,1.60261e-05,-2.11627e-06
0.2,-1.75,0.928792,3,1.37455e-05,-1.81513e-06
